7853,98161af72dd8791134762f5d6ce7ba4053fb934ba33b0e550b69073c002c6aa33e95d63b8272
7854,5cdf16ac1ed0a43ececf50879d4a1fb7d77c17cd6f1dfbe04f1f5a036ef5600c0a4925d55e27
7855,63e1ac3ba169aa93904b31d47cf1c62fbcc2c903b8a904f35f2de739bf39591949fe79c7afff
7856,2bb3260cf37b00f5db59783d34ec755705887758f81129a6a4730182310d61593b62a9e8d1c5
7877,61ca6d45f90c8f7ccaac23cd1a9f187b12c46901949ed74533f2cf11a4cdf4a3b32126be9d73
7878,343e946c5cb70d5551cb640e1b7d9a9ee6daadc3155079d870938b5494750bad4f0ffbce5764
7897,8a41606cbc67c7400cdd1ad029838429ba2a4efa8dec7e29943b3cb751ba3fc342bb542e74b3
7898,bf1073911481c8c9f86443ebf247a614b056d01a53df6317c824c4b1c6b122763702f1600d70
7909,38413c41ccdf81482fed8587ca5bbebcfb6c345120683c456552594a53fdd6ea970f8a75d87c
7910,aa10c4fcac8457fb0b7bb913789bc13db948697c241bed43af6af2e9da8b91c704e61c67aac3
7949,0244a201578d9e938a66ea9638fedff8a0b8f615cc19bd50c85e594c73fabf4d67a5db4aa79f
7950,a597fc1ff80c2161084f38187590e00ba9cb9d19778e0b6ac5cb56401ba331c299d1b686194a
8516,a887ddb0396632651129e61051622494ddda742e0b6fd4898e914fdf1e8047f73720507827cb
8517,efd448d4a47a850240792230f5e4be0dd241d0562c98554f5d884269edd221b91347bb4b8259
9251,1e8a0a747f5483147d0af173f9265461df535fb7ff9284b03eea6a3cab3245b4574b7d6f041c
9252,ae15c468cf0b1d54d33a5b33b5d87a8e80370fd7129c57108a5ebda396ec3ab89b2b120b3ccd
10979,9d217affe3cd8bb4d21bc0d7c63a6ee38c847d7c905a4de7aaf6e2d1d89d6ea84e24f2394cae
10980,b0a7342156bf36bf891c637eb52173b1e507ea4d889b868195503b6ea91eecb83ff4e1f19778
10983,67e625b70a06326a02e4fbdb266873c25c8443a0419b7a47081596adb858c4294b0f9d5122fa
10984,6d4dde5ca3b67238a28763979c9af6c0492fd01660367d3ba5ee0a59514d2ff57678d8318c9e
10993,e5c7872d4c7582232b9627231445689ae084cbb65d20514f0aa3f7c47caa479ac3ab811e29f5
10994,11fe104ebae1fd447ee000ed9c81c840f3ae5d17e06aac925b4becb41a1c6040896169d35595
11015,d4e0fee9c896f8834d18cfd0aa6f123e3b6b14c988ea6afbda45412070af2846623ac83cb4bb
11016,9482a62ee2b7f9a85096548eb9bb7ab06041a3b8e3917ab3194a0094b7814f36c6f4beed5b1c
11021,0741ae655b8394fa086ebe5d42d2796a5fa5e45b1c6f331d5f5cf624317523c4c2ee5ff11d66
11022,a8fa1759a6a3680fa8c986f4f101c2d5af3291c7c593469058fd1507d26f9b2993d46afd269e
11039,28e59f5c93e9317b99231ac93a7992435f404dd28e4fb71fe90974a8c351e22a68f291ce431d
11040,a9854c9d0caa94396a5ba07153f15ddff50a4215072e37378b299c9df4e7305453d505d51121
11041,86b22365c77232339684a4138f4d6be859f0c8fddafe5c9350ef7eb74d6fa409ad5d0d854607
11042,75e92a36998ef27d776f76a956a020e85df89ac81f28437b587221212d062de2ec9f52e90e88
13468,1d1b3e7a4d097a5afa4bdb861d384d8db4988804bc356c27e92cc584b7d3fe5e19260bb87ed9
13469,8cdf82d1c058c7a20d3d2ed41f0e1b8b3baa64d889008e983bad2850337340e5562040a2945e
15322,86363b219d2eebd33a2482c91c5ee2101ad3a70c1b00c68e9bb211c82d89c07c291302f2a3cf
15323,b33e75402aaf60266895fcaf9c32459f8f1a38992573e12c034f99cdfcca7665aebd2ca0d538
16290,ac80538a4e13998d9c76e676e9f3df2a6112d9fa9207c8063f82c8aad31d8478a56e9f101876
16291,33bdeeff8a35adf1d21e2c797997c54aeaace23c2ac4dc5f487e699b2472fc9e5eb7c17b2285
17817,e03ab085628adbf2e49024294198bd3bdd971979830dd0ca00985d6b7507f333ce3b3c64226a
17818,023fb0e6fcd3613ec093b6ea702549dd1ff22b14634bf0018fc04c555307b9b4500809119e06
17833,93448449df2f3b7d31af1849e53a7212d9aa9886cf4a7928243a06b6caf6e35c8ba5105b2fdb
17834,581cae433069893f54d5c6e562af22299899a1c1da81a4bf685af7a3a51b6bb01c47884d4367
19022,9a4adad6b71459f445d858e9f1811500393318f35fa53aa56cc10c04009b9d082f1af2e8096a
19023,dd98378d8b0e872aad492bcfda8317a2a945b2553d011f0af2ae039b6bf19b95fba0dffeeba4
19186,c264fa44fd5239675493dbf5dafe363fd0f3d519e6da2ad5ffb1b7fddf6528b345169ab6efaa
19187,1fa980184070e1dd04c62ec0041e5db8579c3085a45ea4a4b325be186f6a96e605fa088cf8cf
19403,83fb317cfb4415a65eac9ad6da766c1f763ad2da9aef9ddaf03783979bd541ec929c12fc4168
19404,4fb92e141f2cb09836cd85a57aaff9ae4552a7e0ad3002c5755ca53125366c430ec2f0f8e842
21235,a0382fb512f8e401ef897ffdc7da0bb6d716023a08d9101a63ec133d9dcbcda5623424aacac0
21236,a8c9535819998c1e9c63a5dc9b6a4f7e66952cd790a3c20807022bd4c475d8279005e94d11eb
21700,c20cc3172840d52c6f2c07f1ce9b96ea2990dfd546c2751a72c6459fee6d9543e327261a7ebc
21701,3757e471bceac8c6534e7773e79f44d3a2252560df384acd51fdeb5c4fa0e8b2ecf3fb061353
21807,9a2212aca35f49d50a63c04e6f2338cffcc29c5fcf2562614e20f26c0cc3689fe1833b807d78
21808,d128d966c9d6e8f9e3c56b1cd27d742a7b6ad41d878bac06eb5728e110a64ef523a656c376e8
25987,8dae3aedb0ae95241e41dfdac59b09acbb1663c1267fe83fd3833d5a8096707ab04b56c1fb26
25988,2385fb186cbb9fffd3ec928c5a666b65299f4abc9467222d805731cecaf2df3d126f978be1fe
26309,d0e76d0529c7a3e1129c95593e6d5e8e00a3d87d0c6090341a649438edba28f36b8c105483b7
26310,9e3e4d6c29ed1af6df11998f5c03cf984753a83ad40299bf6af3db5b6abc0c6bd84981938905
28172,b780ada918caa56137b08591a300c66f4702908986ad14aaa1b3d0db5e4c53488c98eaef5963
28173,746db514d711d1c1e2f19d7ea1b518d2bc9da164b235af5161104ae41b7d25e586063f4c5484
29797,87c6c9128868dace6b474cbe8a9256cb9cf904e44050ff0548acb988f7eef39ef2addd3d3e46
29798,7e49cc275c63db27465232d7ab9a8785a4161b7d777feb735707dfcddff6526aff1ab3be45d0
31724,693df3b943205f0eea73fcadd917fc82652be11437bb68dff2a0b8427223f766ef9899582ae6
31725,51853a6aabb30c6af2ab170630c2f059157692c55d965522feefb484fcd8a3c9407ae27a6bb3
33341,f4f866e25bd286197f0120598accd2399e920514794938fa566a2fee6d763766b7a90f6cb802
33342,cfd37ed98e5d601801eb536f3e308ed973571e0551d921272a924d3af10d37dad8b9fa502fae
34453,3bdf190982504148614f446c49d67fc9dc9f2f9e384d0d3d1b922502d9f4b13da720356e3141
34454,e006f5487c0680f9596b8dc3ca99d2c34cdf4a6b4bce9e020b3d5c9764c92bdce6d5b1a37f5f
35117,0bcf73791356ddd455bc65e518ac899e6ba941628173b8859cac8dd628f46210c4d1941acf2a
35118,20c21d8e80410a8beb02166943c5141a0dc2709e2362dc3fd4a03ee83f899934dddc3f77175c
35875,e2f0ee5ef03b70e7e1f70e47b54591b8b5de3d27f87785b09c9a5d1ae4929454f25c8451313c
35876,4d75dde88d02fd4c98174f66cbc5a4bb17d3b559df033115ab7aeb3454fad0782966c2443b83
35877,9eb2fcb2c9ae8d8f645049d5bfe71cc1aa093b1db57e3fc5a320b57d7710c41aa11bdfa967b2
35878,c9e61b41ed1b0e1a6f9ddc56868a105d32a3e584a885a6879a1f2920474b62b986aa081997ef
35889,3583947aaa30aebcf165898764f0464a296d82b6624a4b1bdadd5ef068ef3889304c2548a81d
35890,bae3f3185b876c16bce88dc72c11480a655813a56889ebda4a3e21c08acad5c321c5d17cd7ac
39179,b0b9e1deee15e69555325317de8d6812267e3d5a77b0e0748edea06d9f99a520d4ff68fa3b62
39180,dae5ffaeb21b15c4c1bebf667dc2d6b36053bb6b4c45ab76ddf4420c7d78644d966bfc6107a9
43804,ef4acb000c8c77cea1ed63345bcb94f2c2d1e8863821f0fc110ee428a71b680297a4380cf057
43805,6d46bda944e664fdd2f7991d4fbef815713d8d5b67165736f77d07b642132751b51d06f32e7d
45418,7da8efcae0c3d1bd0b11b8adf098a739aa96e8b2911406f5983c30e4b6c29fded7bbc71d8a87
45419,afe341f8f89ef40895050091d7bddaf892b66b44eed49b058982c507aff5d9492c33f41b0da2
46053,8ceef688de44a312882f558e43b366774dfc40cf4c00c6715b6fb5da21ca430dfa760685ebcd
46054,906bdfa281d44633b6563979b001cfb9aceee7f9cdb24ddcb5953306444c00c84ae7d4c58516
46861,455a5edb9d52e8ed949dc2709247745f651232fbadf98d3f2a896da417fd05872d2d2804952b
46862,02b748eef779b5a3ed7db914872fa504c754db9ecbd1ede5692d112f37367f1bb1e2ceeac059
47254,ef23b16f02db9362ca772755f425657fdd1b6d59750b986bf02fa296be13c2214491ff888e7b
47255,8d8c6e0546c682906ab3dc25ac238cbbd23f3dfa82ffb84d736ffea2614c08826a81a03bb3e4
47559,61b676aad6dce1f77898d072e2233c861e18bffe47992806ad085fbf6cc5229a4533cb8864bb
47560,25f6598e9cdb500daa295fa77c87fc2f7b560c700dd6351d95ff87dd9477d386c1cc9d4def36
48293,8813877cf1b1bf3e25b6e231123605429f395bd6dc2515e640945cc28f74ada195a22be78cf0
48294,95712746b3db3a2754f719516a3a56dbe3eaf0e8380f58b358ce55106310e152bf6fb0f81fcd
49037,81b083c57425b6d8e8359293b55bd110117044d9afe0ac51629c010f49f9374360948033708d
49038,768dc9cc7dd10c75195af42860adc5650671c05cad4bed24978d9d3739ebf1465635f4ae79ec
49636,15cce1ab3cab4618f868eae4b8e7cf04763bf46fcb5c9900de25256fea15e8a7453cd4a29858
49637,a4e6d2458382df41fab26b69a62ea8871ea873bf9bf42a5ad9f320cbe9d3d42698fa0fb3b314
50487,28be1a2bb5952d0bf559b3ad20e0f6006ee603da830dcd5b42cebc6665a8d378d04d097e06b7
50488,deb8ff577a313936daa11ac0203be3a1f2ecc626f933b62cb458ee8bf92e537073f4ab09882e
52684,7bc745947d0078015bacea93058ab1c9f73fd82c33feee333e62891d83c26c1375534265a666
52685,ef4bb3d9fc0e11d25d83efd2dd010a79909c0dac34395c8b9c23ca3d379a2ca0741c11be8b14
52734,85c16870058c3d06a08f8f1ba7231db64e8892ab0bca7e6b83c08576ed160a9e6ab65a36e7bf
52735,71c5b5d90cac283bad08a26ae9299dd83f1563b523ec6e09f99a8d6e4e54738faf6d5e5dd6e6
53301,4254389e66e4058852017d581ae0b1c2874089639fedc8c321f33dad173d30e699f630868168
53302,ad2850841d9ce09dde99bd28fd350cd1b5a850fe5c6a490f844f0bcf67dd6c76e387692316c0
54049,044197432a2a7e9550a95b6a0919242122bf20092590e941bc4eefbad506e249310598e4d197
54050,620f39300e288ec635bbb9a1774f836422d814faa025a80e1e67ca5326af402ac3716a1026a2
59971,cc10e216de27132fd43bf72ca707c55ef1e9a3a74b8d09681747d6a2ca78454cd35b50aae8fa
59972,ea3bf0e3dc2af7f9f56ec9d106646f8abddf5c03ddc5bb04bc21d6611c3e4cb95698daa5fb92
65964,3277b794ae7ab83e92be9bffa37d17a3ecf4232b1dd8d5348285c9f29748fae7af9356871c33
65965,8f0d19a297ebed1552c4b4ac905cf96c6b87bcb8691758732c549823ccc3d782d84f27a99d94
72145,57e82107db9a7bacf35dfe2d5bb06881e6762c3621b9b569c2532fd5eca75cee968f892107ab
72146,3fa7e71d886582f97e574c6ca548b41d62db7be654f951d6107a7b41bf273d705ba12fa07127
73597,5e95886511feaa753733f15f69519f0f0729264dee3eb26d7376165f0c4e3602a73545c0a161
73598,51d7304da6d5551f18703e26059b8c16117c91f41e6eda64bb38845fbb444f68927b9dddefa5
74221,f6fab1b3daf3d02669702dccf0edf330e0aa2bcd8571177e418f130fdf457aa38bfd4a87786d
74222,023b4e10618f796b4dbedc0be3f875271d3e454066257c0f2b5c62ab059888423bfb8e1cfdd3
75846,0c9298d14e52fbd49c86c8f97dc4dcab16d3041bf0cf90a694acb3dfc23de74936c18cf91ae7
75847,472527e85830b095e3861b9bd6cee135fc43b5c69989cd9ee5a512c2f55d73dc9732c93c234f
77626,8ed35e59a1081f8f69e783b83f60e63d1e7d1d4c4abd24fa1610d62d1a5b38c2d5084049b9a7
77627,b30d2f6b298c1fbbe062e06058dfca0fdc8cbc749bbe78ac238725cf10d9a23179914d9cb39c
77741,610a7411817bc2a24a2f6986637cf49c17eed3ee2c59eac9a4518551fc7275f730075480738e
77742,590c773bb3f7cb78c7f397363e5b5ae16a5b40ca19f71fba5bba5143f2e2989a1fb2a0e0daeb
77981,b877bedd3c78fa026fcd274bc36be0f61f8535a4fae9e74fc9944e52717b71f8a9d1db07916d
77982,9b61c9c6e057e55f13ee4864ce988f21c6de63c38aaf2bf4375c4e6efd4420bc5c8a89333f86
80824,360a6fff880895fa19b7709b7bb2ab5318d63e75121eabfd81848dd5c454f35f5286ce1d0b3a
80825,b93e05220bdeb93ae2617408c15dc542db2f2d30ea20fa451f49aa18c6ce152cdc2c9449d3ae
81585,c5ec88c4a475f9424c7ed0ac5533e5accb414629fab96ae78210b06edab2dbf196d032313579
81586,dcdfb3bd05145df4b9c4445cec2e7322e795e110687d91b26e7eb579640c4974b99ae709cd15
84870,8bfce2075ba6d21c67e5fae94e1e67a39ea878a0d19c7f66f6971c4ef52b152177a2fa54edae
84871,c74c9a6c517d51a4f4112ff95362b6720624f87ad7bb5ecfbe1508b99466abc807ce4001bc82
86255,69b0663f94c39dcb8ac45f34227efff65d2bca727553f96c798fec4c3bebf038a0d927790104
86256,4d23756506bfb12e5b7a2549bf7743bc1bb5d1dec28eccd21fc108c0d5fd2920f45823763b78
86744,9f2714c4dd3544976e92a03027e325f2e57a32f85390d05f100ba5dffb8c45ae7207082cfdaf
86745,5048c1d353e6ba2437f6553e38263c13d38e54d82f749042c965d0370d325daa7d521f84051e
87036,465abe4ab0497373dc1396bc56322280ace819d896aabd038687e734be58fb0bbcbf86615301
87037,42570f7f019e395a21a66c1205682ba33a81ab0d052e9e783de0e280ca45b80cbc1b993bb338
87093,9067cfda030205e49d00189043a6d5b5bbf5d3633fb197e099f82fa537397da944552dd557f7
87094,aaa14c2a662020a4492c6a98891080ab9e3d4d2b21a6a080b7582c5e5c5b2c9436b3daec5258
88160,e86506a668c2ac56358eedba8390e502f0bd82d74167e381c629c824d9a5dfef8fae3e4a6133
88161,d33b6b195b9d762e989c28e7ad18308f40ac445660e2f42a95cb4e67505cab62740aaa01f7c4
88162,6786fabbf69851df0eb6185ef058c7d3b32bb71b91e6dbdc25cf413f7c6f93898ed306c7f676
90992,7c4a04b8115a69752ec102bc1bb3951abdb2a6e52af5e75f7cf2806803e8149243c141379f83
90993,0ae7c5019570ae51c9e28387f1f259110e4a0bd39765097e7e19f497ff6a8b9b9a8537def07e
91638,4a7e4a87f14ad3d9d2cc116e3b2d24c1437d17d2c21033e557411c5a3caaf2e961253b0be8e7
91639,ef4c24f0ef63546d3e2b8391d44962ad43b04e9d2724c3cec027f72e69c7513078ff572bfedd
93487,00402461321594fc8bb24dc7eeddefdf99874d07a5a66b748b0b71e7de7f0129161d7cd751fc
93488,7fc62590746321d3a9abca78ee35c40c3ffb2bbc391d89f3817f72f6743150fae94b85bafef9
94482,95d838d40b732825dda4cfa1dd45510dec2cd2967fc02f7089da16f25945a7fc503f49652dd7
94483,1498ca0f7041ddde65e3f119fdcddc243f69dfb8be2693898595c6b6da76c266fbcf3025f8c8
94947,4f894e4492aeba843136094e363820676cecbf956ce53df5c37046eda8aa7079227e46d641bf
94948,163e2e22fa7aa5f76e3b0f6ccec722e6aea288f97f9822b3f74a539f3bea05c7956966562ad3
98855,9258c3945a2a80ac2293a955ac7b91b0bac53d1ccdee3d7c1bb410395a0bcdf9cb1b086e620b
98856,1ad1f6ad25f3792a74c7bcf28e86fd85d3556838b91c8c21f85a527f00e146eaeff5e35288bf
99231,c2ef1923b1836e088335e00c68b8bb3346d71101b77ad5856265d3808370c5409005f777b2e7
99232,c662f1c0873682e6f054aa2488172d67c93067341824d4180286a038c406f558e8ffdee4e595
99999,ffffe0a18aa0f8251c33a542521a8b3f487913c0e42f1f63037062051d7c4c7c7298e0a9a4d5
100628,9c3a21f19f1d56bfe82891afa4b4941939718bd41f5ac2bc71636e67ecba2a9f24cb8da1bcb5
100629,1d40c0beccfa33550a30cf75bf2a59383f609ecb0753164298883b628073a1002344366ad6d4
100962,17b17c651b10a94e0d77f77719372f1c0cb67f9af924bd52809a53e7cb83a0d796e3231a0f55
100963,bcecbbae93cab14cb852872371d34082595abfe670bd7fb2a018b6f1f21ef5be1a9911059232
101661,25f5250c15be1075a26a8919a07a9823a25f2825ee454562d1ee63e6eff7511027bf374f590a
101662,c40c85867cf062596d8d73c50bdb92cfbf6bb1d6a37ffd99659e4cf8f4174532a5209615d77c
103769,a737c50f2b19a3340bf56983f1652aaea5b5ca7cc12934b3c6e60c928bd7b9a39f691dedc52b
103770,2abce9c4dbbb0eacf3b463d352e7b4bf61ac3a61b0c53e27b940ce4e4e715273032633b460cc
105146,d99c356f2e938a5190908e09031735348c1583f48c038883411a02a750081464c103a2ded77f
105147,632873bcd69e4d652e443aaa36e5e84d9a468e9c33c504fb2b7aefb6df6a0a3b74d48439d167
110605,fb3639c7407d2230e138dcd338502f1c95b2740b2e7f3cac35f354c47b84251b71c89f3c6a4c
110606,0deb16a67d395b894a88656c59a4e66c10a0a5e04d243a0ecb8cd396415b1dc4cf2d62a9ed94
115073,97bb3fe91286372cd42843cbd842e293a49f6bbd6a90c3ad1f7cc66de468f9b2afa0d3f0b064
115074,d24984a1e2c5d41412418edec673514dd3c7899c6f5a5d561ff0ea56867b175db36edb560d7d
117456,efcbad546430bba5cbc3943972ee24d8ad4a06e604cbc9ac825a4adb0b2bcbdebaea98f7b5b8
117457,1cbf9bfc44f89bb8c044277730de1b00cc45f26b0377a5e82d93c0e190884ddd658394987590
119047,7f0890b09cdd6430d3a4e2baa1160b3df9fb0355836499838191d6b68e4f4c96a345992e21da
119048,8d87b59ed5ff2b3ce544236f0b002e5bea7e1c34376fdccdd9df3e8b7351c960f473561d1e52
119671,3b50275edbb0a65feed782664cd97d88a814377b14b3a693b8f7932cf79e47fda9dbad9e4b60
119672,1b390fafd4d10061dfdee1dc3a8b805dc47a059a6f45b85b28d38871b97bf3bb86080ca055b0
119673,00075d27fb3dc28c7e8ce9fdabe3c5ddee4844567417f46da11e95eff265259cc63639a69771
120388,4282258953c5689fd01428325aeffc2a6eebdee2e206be633ec8fe7e6a7de5be3c7731c84a20
120389,2e778eb73fa439eabde3f0267ff960e371a7da9b64f0e5b8e7e51a808434534301c9b4334e8c
121955,de7043af28a5da42ead075f7af89f86639bb697b68ab939412acbfa0861e12d8bbc320803e99
121956,983c983cfd6fb877e85f748d972165f5557525caacb672869c5be00ad719a902a01c0ee0a493
123532,dbb3052d0d384eabccafd9b6e2d12279e01f34ec5192cb06bcf3d81ab19fdedc423a9401447d
123533,55a2db2f0870db119b6913c4197a61823d7090ed38a6f3d5ab612711d57603921339fe7e3b50
124095,2b1e4d57617a2fa0f6e72fddb107c1e8e4b4eb7e96fe3508bf204eab396b245167dbf04cab83
124096,26433d2af1d4cd76be0c58faae326dd23e7a7c50f2e9ab2a882e9e7ab5193bc99d14fac9a757
125198,ea270b31e67da9b980c374525ef73ea2ff03a422ec3b40dae3cb10992fa106f51b89afcc3c40
125199,b131c9c66e4d5848f707fce4ab11a991efa74c2b5aafee043a2ede76674447c1704c5388ad94
127261,5c48118161a93d85c5c2b1d864df6e7f43fbfcf5a701c46262701417ab0f3d2b5105bf4c0689
127262,49cd9ef59715368ee1cb226975a3f8f435c2770be6557744ba396ed60a3831be8668d7ec4dfd
127371,745c1ab4866f7cb53c4bf85006d6ac9705cf8d71ec1c4e666579a8b2b3b17ff3c4476af028a4
127372,a80dae563446f12b2a6b87dda56c8abc344795682e1a32c09a7e92182116625df74d0e6bfaa6
132363,dee0404e7d331e1651f4fdc342c69df04537171cf0f00dfb516a080e9874f41bd0172e0ab45a
132364,b37a1bf30f9e9a7492fe888ecc68dc340430c2cd8469bfbd0b29c3125d85b76c04cbf6123aa5
134668,0a9688e42df1a282d97005ab1ce98c79440abfa2e523b466ccf571d57536305f4d744ff4c9f3
134669,a1aa318c14ba3881cab9de559dd3dda72b5dd05d729847112524c02e74a2d1707eda0ce5618e
136383,7c860b93b89f69288ebc67e27b664cd3923c63d914570ebff5bac6db9527dd73d0fb64652aeb
136384,d89cc11e62aa7e4be8d402c557ac1d340cb30f43dfe4631b5849133387ec3499d96b1feb5ad1
139065,fe38d5b49966628fb03701e91180730e6c17973642030f9aa162ca4cd11e1ded1735d90829d6
139066,ba33848f48ed4b3676e4fb9c4fed1700421b56ad4ebff4d11581ef7d4ace7192383b97bae18c
139525,7b07f64c031f38f7629a173c4856614e3f30aace94ff4ae1cb9187823bb149836d6a767aee99
139526,b23d53413d9ee77ddaf698b6aba4287369542b92828714422e6fc9dc62329d1f56ea4a4974e9
141779,a627a1c2dd5310f868bda2209322bde49c8f7f9a7e338900bd8c4401deb01ad5a62948d875a8
141780,308b85137d5e5554b61433ff50a6ad793584950408802247eb74ef81a6a58bc350aaad7101bd
148023,bd79b16413bd5267122da42074c948909b0264cc46e880f3b68597db66d9cbeda8b018204a65
148024,c78036490b624f3d33f4cc5d96ce4aa0e909b8b01a62051f434f2d00e1916d8772872b2c761e
148025,34c8a2ab1b4864899fc8a4cdb39e946effec190e5db527c0f03eae4a8d9c7486e7241bf9752f
148026,ca6756472eab03be03b7b64cd3ee404efc9175454913659c676a006967acaf5bccc3c0fda2a6
150493,bdb0556ee889d3be3f75eec4328bfa73664b493b4d7a348cc8c9ded995d59935411762410c88
150494,c05e1927976eb849e93dbc27256d5bc3eb72b18eabe95e4c648e54e42436e1f59bd72ab7ec11
150623,4dae550157eaf381b5fc886919873ce3729993ccede824b1ed5b9c4de6ec38c05db45b5e20e6
150624,cb40bf165524899f5d1994e02d05043e55398058db496497fcd8a96ab5dcf82626f9d894b4d5
151134,722a427551c796779cea64cf0886507cdf5526936b1254805c5ee628e022ad95aae9905b1500
151135,f3aa54f3258880b03f9833635d3f1b409f9ca66512aafe95dac23235df934e00b19a8368c539
156328,28ac82ebc5f307037ea79bad7bce472265dfd977a29a7a0b86e5bd8e14df9b0f92269d000122
156329,f370e4676db5850b0cb709bd25151bbb5650a3d4ef1dd1631ec80a4d38c09828f7014e8ca4bd
156450,c548150291e946f33f65689322c4548a909df9712417c688de51ba758dd8023eb5d3ff62a36e
156451,a5bc0abd0f5e41d7672f9ee6aedb46883fa5557b0d7472225f0d29b1e860a8a385c1fbee3e7f
157107,e888ae8d3a6c82d47e60fd1ecf4b3042d9cf20a2a7c6e16f27548dafbe4b0aaf0248f17a7bdf
157108,e664ae06176cdc843620c4ef3bc27de9724e0960523f6f3e272ecbe0937100eb8fdfb37b2db8
157109,9138dcbca46224823003b5d9ceac51df9ad30abb57bc9dbdaeb253f2ce7e360e995df082c55d
157110,214070fb29fb30c8880327774b360c07d92ed1d4d431639242bfd4548b5cae2bff75336fae70
159260,0a7ec388a71a2a52f5344a90b4b549ca66b7697786037af656753e3712279501f7e514a94bda
159261,d3e47fce5905cd9be4c6a17cec4296c49f172eff3786f8f2addcf2047a865866ca389c782d9d
163024,c47db277871a71c9bb582b2ba6ac2fc4d79213c47fa3da30e96049122597fea74708e11bb6c7
163025,80b0d92a0ebb4935009f9e60c624f7db72b5ab09b0ec91c9f16aad11cefd9ed468b8dd919e7f
165030,42318983c7a5b69ebd13d6ce2da2c9f9554c858d913ac1510e85d7eff5a0219489157c53920d
165031,08b01c893a821a20759ed85523fadf4b1e79658adf587b79759ce2f663a8127f16d5cc872809
165218,b87c1609adc858c65a025638cc19154259a3d0a6cca74e227509f944a161e7386ca06fda3e9e
165219,8852cf94e092ea4e4572a0beb64e06aa5e6d7beb438cbfead19269f9557c8644fec261e657ac
165994,8857d658734d239454060227e703b3dcbb9173ea21302943a8f03e820133fc65f254960dfd2e
165995,95c8a205b9c5216d311b1be9af4a60f3c660c95f74154299b0391f531850473ec25c11e5916d
168689,4faa411728643a6f8c19eebd54276d425c4c53f02b9e8ff205ba1ada34ad4236fc5769a91851
168690,e7f54355600d721ac231529f7e21906febb232639f2b23e8ba98c81ad4df6716f909416c3014
174469,a84234de28a426b1ea52b8d228e5b60e44a4eaec0b640c08994661904e84a02f42321befbee0
174470,64312fd6dc137d448779ce94a04fc427a0ed48459f00b10a687dcdc2a9e3475555fe1b14f390
174765,0699b3b2d5af56ad42261ae6daad44716d26c500f2cbdb0dc38c774e6d0c3e9ac5b03d384778
174766,621436e5e7e265a626927f3a9e61595e3032abde84e21b6f8af700f490be2d86cdad65bee419
175589,32aae2650a9aa2a6e9d0eec5b8d71a9f161c84639c1f04bab82bb9eea2b10939b058551eef3a
175590,f01ca7a745018b4f0a00a9bea6aacfc76a08365d3ebca515fde48177ddec79239bf6f451b60a
175707,57794f5d25ed370582c389337b43d43430f458a99d84605728320de7f2235122e939b395e18a
175708,ad4d3838769f965f7f2ff8dca6b75fd623ff699e3b81468042610dc33de9f4d3aa2292aaebcd
176251,ba31b7f253feb6311602e94b1a3b9be3cb36b4b89313c11ff21476b4abbaae6de0e01c1de8dd
176252,45ba1ad7bc1b7b63f50dbed27ae2b6bfbb86e5822aa825e6fc6336161d8ef367d2212093758d
177738,012e701fc9054a10e51f9ea3433e60ee1202893e314bed65872f59fc44a7f9b722b98cf6de5c
177739,6c17c54be10c4bc59b7748222cde147f99fd8d308614a0f110215519723d5493aa8d4a8b395d
178147,dae4833cc2fe46f1d7526e92b80916accae2027cbbb0d2fb7b1d4894003ebfadb5f9bf7c8dca
178148,a885a7851642111481dc5bb7bbbf4c50a1b1577ca4d2c626a6c072bfd95c9533bd23dc39e291
181874,c378d650f3478bf784e7c9f9c3e251f2018bf6b9bfee5c75f87cf00d3140038784043d49bc79
181875,297934cc6dde86d06a75141a76c5627f558a128f645c7ff5cdc0240961fb73af1164a56894e5
183952,ebf8f951cbf417a65595283b5f09bb9cfb7acec738641170320bfa433c1d31515021c3eb178d
183953,df86546bc7b798caea146775d3190a4f549c10d85781e0dbb31365b751b2054cde2d94d5c73a
183954,f6fda315e7ada4508665db738cf14fe6f08505d8569fa8ccb0fe5bcd1dbdf4bb660a3bb07ab8
190861,ac8c31525a156e688e07a589d4511e0b42a4751c22fd3c1c409a391b4209dd46e206f441cdcb
190862,49c047db4f41469a15188c247dfffdefc6f325e62f587f8bc059e675b595ec9e35a379e4b968
192194,e532b88d9f7d025f02b498d763af649a38c6725a095710045e13c00428b82a9648bcbe0be804
192195,ecd64c0ef90d03db55dfde60d8b70b374b8839c6975dfc48241eccce684a63c547dfe05aeb1f
195796,5d77e65dfcafb3f82daaef900ddc1dae8a2ff1316f2379e69070c8ba84e3bcc40e69f8a96b6d
195797,9f1b3ad3b921e9b4aca8338641ba08cceed360f5306b4e05ee47c8d0bdeb94ccba93ccf6fc6f
199111,93d8365ade25e2befc1462b0641a3893b09e2e67d3308edb20a7db8489b1724d4dfb1c1f5133
199112,b3c744b7a2831ac252ada30972bf0686ef73e881dbbf0f90c6b324e7a3f5b7112f75c4b37765
199113,a8d3ab0be108d4f67d22d1faa6c689d058fa9709fee2e7e38b7201b03fb5e719bcc1bfd1f62c
201671,d80c7352b0d463488c8d76801a36b76120a6fa28ff61793f7632d0780609f1ed601e1934223f
